time_stamp,security_id,value,volume
2014-11-03 09:11:01,CLZ4,80.42,1
2014-11-03 09:11:01,CLZ4,80.42,1
2014-11-03 09:11:01,CLZ4,80.42,1
2014-11-03 09:11:01,COZ4,85.53,1
2014-11-03 09:11:01,COZ4,85.53,1
2014-11-03 09:11:01,CLZ4,80.42,1
2014-11-03 09:11:01,CLZ4,80.42,1
2014-11-03 09:11:01,CLZ4,80.41,1
2014-11-03 09:11:01,CLZ4,80.43,1
2014-11-03 09:11:01,CLZ4,80.41,1
2014-11-03 09:11:01,CLZ4,80.41,1
2014-11-03 09:11:01,CLZ4,80.41,2
2014-11-03 09:11:01,CLZ4,80.41,13
2014-11-03 09:11:01,CLZ4,80.41,1
2014-11-03 09:11:01,CLZ4,80.41,1
2014-11-03 09:11:01,COZ4,85.54,1
2014-11-03 09:11:01,COZ4,85.54,1
2014-11-03 09:11:01,COZ4,85.54,1
2014-11-03 09:11:02,CLZ4,80.42,1
2014-11-03 09:11:02,CLZ4,80.42,1
2014-11-03 09:11:02,CLZ4,80.41,1
2014-11-03 09:11:02,CLZ4,80.42,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:02,COZ4,85.54,1
2014-11-03 09:11:03,COZ4,85.54,1
2014-11-03 09:11:03,COZ4,85.54,1
2014-11-03 09:11:03,CLZ4,80.42,1
2014-11-03 09:11:03,COZ4,85.54,2
2014-11-03 09:11:03,COZ4,85.54,3
2014-11-03 09:11:03,COZ4,85.53,1
2014-11-03 09:11:03,CLZ4,80.42,1
2014-11-03 09:11:03,CLZ4,80.42,1
2014-11-03 09:11:03,CLZ4,80.43,1
2014-11-03 09:11:03,CLZ4,80.43,1
2014-11-03 09:11:03,CLZ4,80.42,1
2014-11-03 09:11:04,CLZ4,80.42,1
2014-11-03 09:11:04,CLZ4,80.42,1
2014-11-03 09:11:04,COZ4,85.54,1
2014-11-03 09:11:04,COZ4,85.54,2
2014-11-03 09:11:04,COZ4,85.54,2
2014-11-03 09:11:04,COZ4,85.54,1
2014-11-03 09:11:04,COZ4,85.54,2
2014-11-03 09:11:04,COZ4,85.54,1
2014-11-03 09:11:04,COZ4,85.54,1
2014-11-03 09:11:04,COZ4,85.54,1
2014-11-03 09:11:04,COZ4,85.55,2
2014-11-03 09:11:04,COZ4,85.55,1
2014-11-03 09:11:04,COZ4,85.55,1
2014-11-03 09:11:04,COZ4,85.55,1
2014-11-03 09:11:04,CLZ4,80.43,1
2014-11-03 09:11:04,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.42,1
2014-11-03 09:11:05,CLZ4,80.43,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:05,COZ4,85.54,1
2014-11-03 09:11:05,COZ4,85.54,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,2
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.53,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,2
2014-11-03 09:11:05,COZ4,85.52,3
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.51,2
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,2
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,10
2014-11-03 09:11:05,COZ4,85.51,2
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.51,1
2014-11-03 09:11:05,COZ4,85.5,1
2014-11-03 09:11:05,COZ4,85.5,2
2014-11-03 09:11:05,COZ4,85.5,1
2014-11-03 09:11:05,COZ4,85.5,1
2014-11-03 09:11:05,COZ4,85.5,3
2014-11-03 09:11:05,COZ4,85.5,2
2014-11-03 09:11:05,COZ4,85.5,1
2014-11-03 09:11:05,COZ4,85.5,33
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,CLZ4,80.4,1
2014-11-03 09:11:05,CLZ4,80.4,1
2014-11-03 09:11:05,CLZ4,80.4,1
2014-11-03 09:11:05,CLZ4,80.4,2
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,COZ4,85.52,1
2014-11-03 09:11:05,CLZ4,80.41,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,CLZ4,80.41,1
2014-11-03 09:11:06,COZ4,85.52,2
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,COZ4,85.5,12
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.5,5
2014-11-03 09:11:06,COZ4,85.5,5
2014-11-03 09:11:06,COZ4,85.5,15
2014-11-03 09:11:06,COZ4,85.5,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,CLZ4,80.42,1
2014-11-03 09:11:06,COZ4,85.51,1
2014-11-03 09:11:06,COZ4,85.51,3
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.52,1
2014-11-03 09:11:06,COZ4,85.53,1
2014-11-03 09:11:06,CLZ4,80.42,1
2014-11-03 09:11:06,CLZ4,80.42,1
2014-11-03 09:11:06,COZ4,85.53,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,COZ4,85.53,1
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.42,1
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.43,2
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.43,2
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:07,CLZ4,80.43,2
2014-11-03 09:11:07,CLZ4,80.43,2
2014-11-03 09:11:07,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.42,1
2014-11-03 09:11:08,CLZ4,80.42,1
2014-11-03 09:11:08,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.43,1
2014-11-03 09:11:08,CLZ4,80.44,1
2014-11-03 09:11:08,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.43,3
2014-11-03 09:11:09,CLZ4,80.43,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,2
2014-11-03 09:11:09,CLZ4,80.44,2
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,5
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,4
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,2
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,CLZ4,80.45,1
2014-11-03 09:11:09,CLZ4,80.45,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,COZ4,85.55,1
2014-11-03 09:11:09,COZ4,85.55,1
2014-11-03 09:11:09,COZ4,85.55,1
2014-11-03 09:11:09,COZ4,85.55,2
2014-11-03 09:11:09,COZ4,85.54,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:09,CLZ4,80.43,2
2014-11-03 09:11:09,CLZ4,80.43,1
2014-11-03 09:11:09,CLZ4,80.44,1
2014-11-03 09:11:10,COZ4,85.52,1
2014-11-03 09:11:10,CLZ4,80.44,1
2014-11-03 09:11:10,CLZ4,80.43,1
2014-11-03 09:11:10,CLZ4,80.43,1
2014-11-03 09:11:10,CLZ4,80.44,1
2014-11-03 09:11:10,CLZ4,80.44,2
2014-11-03 09:11:10,CLZ4,80.43,4
2014-11-03 09:11:10,CLZ4,80.43,1
2014-11-03 09:11:10,CLZ4,80.43,1
2014-11-03 09:11:10,CLZ4,80.43,1
2014-11-03 09:11:10,CLZ4,80.44,1
2014-11-03 09:11:10,COZ4,85.52,1
2014-11-03 09:11:10,COZ4,85.54,1
2014-11-03 09:11:10,CLZ4,80.44,1
2014-11-03 09:11:10,CLZ4,80.44,1
2014-11-03 09:11:11,CLZ4,80.44,1
2014-11-03 09:11:11,CLZ4,80.44,1
2014-11-03 09:11:11,CLZ4,80.43,2
2014-11-03 09:11:11,COZ4,85.53,1
2014-11-03 09:11:11,COZ4,85.53,1
2014-11-03 09:11:11,CLZ4,80.43,1
2014-11-03 09:11:12,CLZ4,80.44,1
2014-11-03 09:11:12,CLZ4,80.43,1
2014-11-03 09:11:12,CLZ4,80.43,10
2014-11-03 09:11:12,CLZ4,80.42,1
2014-11-03 09:11:12,CLZ4,80.42,1
2014-11-03 09:11:12,CLZ4,80.42,1
2014-11-03 09:11:12,CLZ4,80.42,2
2014-11-03 09:11:13,CLZ4,80.43,1
2014-11-03 09:11:13,CLZ4,80.43,1
2014-11-03 09:11:13,CLZ4,80.44,1
2014-11-03 09:11:13,COZ4,85.53,1
2014-11-03 09:11:14,CLZ4,80.43,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,COZ4,85.54,1
2014-11-03 09:11:14,CLZ4,80.44,1
2014-11-03 09:11:14,CLZ4,80.44,1
2014-11-03 09:11:14,CLZ4,80.44,1
2014-11-03 09:11:14,COZ4,85.53,1
2014-11-03 09:11:14,CLZ4,80.44,1
2014-11-03 09:11:15,CLZ4,80.44,2
2014-11-03 09:11:15,CLZ4,80.44,1
2014-11-03 09:11:15,CLZ4,80.44,1
2014-11-03 09:11:15,COZ4,85.53,1
2014-11-03 09:11:15,CLZ4,80.44,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,3
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,2
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.45,1
2014-11-03 09:11:15,CLZ4,80.44,1
2014-11-03 09:11:15,COZ4,85.54,1
2014-11-03 09:11:15,COZ4,85.54,1
2014-11-03 09:11:15,COZ4,85.54,2
2014-11-03 09:11:15,COZ4,85.54,1
2014-11-03 09:11:15,COZ4,85.54,5
2014-11-03 09:11:16,COZ4,85.54,5
2014-11-03 09:11:16,COZ4,85.54,1
2014-11-03 09:11:16,COZ4,85.55,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,2
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,CLZ4,80.45,1
2014-11-03 09:11:16,COZ4,85.54,2
2014-11-03 09:11:16,COZ4,85.54,2
2014-11-03 09:11:16,COZ4,85.53,1
2014-11-03 09:11:16,COZ4,85.53,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:16,COZ4,85.53,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:16,COZ4,85.53,1
2014-11-03 09:11:16,COZ4,85.53,1
2014-11-03 09:11:16,CLZ4,80.44,1
2014-11-03 09:11:17,CLZ4,80.44,1
2014-11-03 09:11:17,CLZ4,80.44,1
2014-11-03 09:11:17,CLZ4,80.45,1
2014-11-03 09:11:17,CLZ4,80.44,1
2014-11-03 09:11:17,CLZ4,80.44,1
2014-11-03 09:11:18,CLZ4,80.45,1
2014-11-03 09:11:18,COZ4,85.53,1
2014-11-03 09:11:18,COZ4,85.53,1
2014-11-03 09:11:19,COZ4,85.54,1
2014-11-03 09:11:19,COZ4,85.54,1
2014-11-03 09:11:19,CLZ4,80.45,1
2014-11-03 09:11:19,CLZ4,80.44,1
2014-11-03 09:11:19,CLZ4,80.44,1
2014-11-03 09:11:19,CLZ4,80.44,1
2014-11-03 09:11:19,CLZ4,80.44,2
2014-11-03 09:11:19,COZ4,85.54,1
2014-11-03 09:11:20,CLZ4,80.44,1
2014-11-03 09:11:20,CLZ4,80.44,1
2014-11-03 09:11:20,CLZ4,80.44,2
2014-11-03 09:11:20,CLZ4,80.44,1
2014-11-03 09:11:20,COZ4,85.54,1
2014-11-03 09:11:20,COZ4,85.54,1
2014-11-03 09:11:20,COZ4,85.54,1
2014-11-03 09:11:20,COZ4,85.54,1
2014-11-03 09:11:20,COZ4,85.54,4
2014-11-03 09:11:20,COZ4,85.54,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,4
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,2
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,COZ4,85.55,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:20,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,COZ4,85.55,2
2014-11-03 09:11:21,COZ4,85.55,1
2014-11-03 09:11:21,COZ4,85.55,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.44,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,2
2014-11-03 09:11:21,COZ4,85.53,2
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.53,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.45,5
2014-11-03 09:11:21,CLZ4,80.45,2
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.45,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,2
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,2
2014-11-03 09:11:21,CLZ4,80.46,1
2014-11-03 09:11:21,CLZ4,80.46,3
2014-11-03 09:11:21,CLZ4,80.45,2
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.54,1
2014-11-03 09:11:21,COZ4,85.55,1
2014-11-03 09:11:22,CLZ4,80.46,1
2014-11-03 09:11:22,CLZ4,80.45,1
2014-11-03 09:11:22,CLZ4,80.45,1
2014-11-03 09:11:22,CLZ4,80.45,2
2014-11-03 09:11:22,CLZ4,80.45,1
2014-11-03 09:11:22,CLZ4,80.45,1
2014-11-03 09:11:22,CLZ4,80.46,1
2014-11-03 09:11:22,COZ4,85.55,1
2014-11-03 09:11:22,COZ4,85.55,1
2014-11-03 09:11:22,COZ4,85.55,1
2014-11-03 09:11:22,COZ4,85.55,1
2014-11-03 09:11:22,COZ4,85.55,1
2014-11-03 09:11:23,COZ4,85.55,1
2014-11-03 09:11:23,CLZ4,80.45,1
2014-11-03 09:11:23,CLZ4,80.44,1
2014-11-03 09:11:24,COZ4,85.54,1
2014-11-03 09:11:24,COZ4,85.54,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.45,1
2014-11-03 09:11:25,CLZ4,80.46,1
2014-11-03 09:11:25,CLZ4,80.46,1
2014-11-03 09:11:25,CLZ4,80.46,1
2014-11-03 09:11:25,CLZ4,80.46,1
2014-11-03 09:11:25,CLZ4,80.45,2
2014-11-03 09:11:26,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,COZ4,85.54,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,COZ4,85.54,2
2014-11-03 09:11:27,COZ4,85.54,2
2014-11-03 09:11:27,COZ4,85.54,2
2014-11-03 09:11:27,COZ4,85.54,1
2014-11-03 09:11:27,COZ4,85.54,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,COZ4,85.53,1
2014-11-03 09:11:27,CLZ4,80.45,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,CLZ4,80.46,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:27,COZ4,85.55,1
2014-11-03 09:11:29,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,COZ4,85.55,3
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,2
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,2
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.45,1
2014-11-03 09:11:30,CLZ4,80.45,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,2
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,2
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.46,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:30,CLZ4,80.47,1
2014-11-03 09:11:31,CLZ4,80.46,1
2014-11-03 09:11:31,CLZ4,80.46,1
2014-11-03 09:11:31,CLZ4,80.46,1
2014-11-03 09:11:31,CLZ4,80.46,1
